555	45_D04_her2mb_br223m2-1.nd2:2490-1551	219.711	995.439	509.480	2229.000	322.213
556	45_D04_her2mb_br223m2-1.nd2:2608-1609	146.615	921.485	522.684	2063.341	197.449
557	45_D04_her2mb_br223m2-1.nd2:2835-1713	217.176	1151.477	551.450	3502.640	311.734
558	45_D04_her2mb_br223m2-1.nd2:2866-1694	258.161	930.384	525.612	6430.000	366.040
559	45_D04_her2mb_br223m2-1.nd2:2544-1803	327.877	736.114	493.000	3227.893	461.589
560	45_D04_her2mb_br223m2-1.nd2:3238-1588	186.332	1190.573	541.000	4077.000	268.202
561	45_D04_her2mb_br223m2-1.nd2:3273-1225	319.426	786.413	506.000	3845.000	433.881
562	45_D04_her2mb_br223m2-1.nd2:3514-1207	114.081	734.125	481.480	1689.120	161.105
563	45_D04_her2mb_br223m2-1.nd2:3195-1368	190.557	980.722	479.000	4211.481	276.389
564	45_D04_her2mb_br223m2-1.nd2:3000-1563	181.262	1456.728	567.200	8258.646	262.038
565	45_D04_her2mb_br223m2-1.nd2:2514-2474	130.559	1217.334	518.000	5936.168	188.743
566	45_D04_her2mb_br223m2-1.nd2:2630-2612	128.447	852.528	519.900	2642.200	180.877
567	45_D04_her2mb_br223m2-1.nd2:3086-0414	51.548	1026.238	546.000	2527.216	74.350
568	45_D04_her2mb_br223m2-1.nd2:3203-0308	102.673	792.874	532.000	1526.000	152.850
569	45_D04_her2mb_br223m2-1.nd2:2910-0291	204.923	798.094	497.000	1574.000	285.417
570	45_D04_her2mb_br223m2-1.nd2:2627-1764	183.374	773.322	502.800	1606.026	268.065
571	45_D04_her2mb_br223m2-1.nd2:2858-1773	180.839	844.982	521.000	1873.790	266.104
572	45_D04_her2mb_br223m2-1.nd2:2930-1721	196.473	1083.912	563.000	3530.307	281.023
573	45_D04_her2mb_br223m2-1.nd2:3015-1714	327.032	1061.438	502.000	2919.900	472.865
574	45_D04_her2mb_br223m2-1.nd2:2962-1626	141.967	825.114	525.000	1885.734	204.236
575	45_D04_her2mb_br223m2-1.nd2:2832-1525	146.615	717.417	506.640	2427.140	211.390
576	45_D04_her2mb_br223m2-1.nd2:2624-1448	82.814	923.531	506.000	1999.000	117.725
577	45_D04_her2mb_br223m2-1.nd2:2802-1410	140.277	980.909	537.320	3994.610	204.509
578	45_D04_her2mb_br223m2-1.nd2:1913-0914	287.315	958.979	508.280	11866.223	399.093
579	45_D04_her2mb_br223m2-1.nd2:1870-1418	141.122	854.858	531.212	2567.643	209.158
580	45_D04_her2mb_br223m2-1.nd2:2457-1393	242.527	972.627	566.124	2400.300	353.930
581	45_D04_her2mb_br223m2-1.nd2:2481-1248	163.093	917.462	556.000	1853.022	238.306
582	45_D04_her2mb_br223m2-1.nd2:2615-0989	155.488	902.039	525.000	3199.000	218.126
583	45_D04_her2mb_br223m2-1.nd2:2640-0924	380.692	733.854	502.280	1677.655	566.345
584	45_D04_her2mb_br223m2-1.nd2:2086-1119	230.697	884.861	519.960	2794.280	337.920
585	45_D04_her2mb_br223m2-1.nd2:2360-0664	149.573	864.684	579.450	1878.460	220.831
586	45_D04_her2mb_br223m2-1.nd2:2808-0594	288.160	743.814	513.039	1276.267	436.982
587	45_D04_her2mb_br223m2-1.nd2:3103-0671	242.950	760.533	524.383	1672.119	352.742
588	45_D04_her2mb_br223m2-1.nd2:3101-0952	174.501	708.516	524.000	1185.859	251.716
589	45_D04_her2mb_br223m2-1.nd2:3464-0764	135.629	834.077	540.000	1398.326	199.643
590	45_D04_her2mb_br223m2-1.nd2:1943-1172	152.530	892.575	599.207	1542.960	228.065
591	45_D04_her2mb_br223m2-1.nd2:1962-1198	161.403	789.276	515.810	1886.000	242.656
592	45_D04_her2mb_br223m2-1.nd2:1956-1187	151.685	851.508	506.957	1775.170	219.736
593	45_D04_her2mb_br223m2-1.nd2:1883-1119	79.434	776.223	520.160	2339.160	118.866
594	45_D04_her2mb_br223m2-1.nd2:1904-0677	71.406	1030.969	588.304	1707.423	98.440
595	45_D04_her2mb_br223m2-1.nd2:1939-0836	153.798	890.070	545.030	1801.000	226.624
596	45_D04_her2mb_br223m2-1.nd2:3280-1117	52.393	1626.769	614.000	4106.400	75.971
597	45_D04_her2mb_br223m2-1.nd2:3256-1160	109.433	904.843	517.000	2447.881	149.692
598	45_D04_her2mb_br223m2-1.nd2:3548-0672	80.702	819.758	556.860	1503.090	116.383
599	45_D04_her2mb_br223m2-1.nd2:2187-0564	71.406	1060.893	526.860	2686.950	104.221
600	45_D04_her2mb_br223m2-1.nd2:2337-0802	215.486	850.400	560.612	1923.747	304.397
601	45_D04_her2mb_br223m2-1.nd2:2270-1140	91.265	937.241	503.000	1700.760	135.294
602	45_D04_her2mb_br223m2-1.nd2:1944-1585	237.880	1013.103	552.665	2359.920	327.841
603	45_D04_her2mb_br223m2-1.nd2	94.645	891.651	553.720	2005.403	132.265
604	45_D04_her2mb_br223m2-1.nd2:2210-1451	94.645	891.651	553.720	2005.403	132.265
605	45_D04_her2mb_br223m2-1.nd2:2219-1566	171.966	1019.180	553.550	4755.220	241.789
606	45_D04_her2mb_br223m2-1.nd2:2260-1630	150.840	1126.978	525.893	2743.376	219.296
607	45_D04_her2mb_br223m2-1.nd2:2792-0673	150.840	897.996	517.000	2091.010	206.194
608	45_D04_her2mb_br223m2-1.nd2:2945-1069	168.164	988.525	477.000	3131.000	237.665
609	45_D04_her2mb_br223m2-1.nd2:3051-1242	119.574	863.319	477.000	3223.025	175.643
610	45_D04_her2mb_br223m2-1.nd2:3203-1887	56.618	693.618	503.000	1416.000	80.886
611	45_D04_her2mb_br223m2-1.nd2:3308-1956	115.348	786.167	511.000	2475.802	158.485
612	45_D04_her2mb_br223m2-1.nd2:3123-1981	408.156	1027.549	510.120	3651.000	585.765
613	45_D04_her2mb_br223m2-1.nd2:2830-1848	57.463	1002.354	510.000	2729.340	87.056
614	45_D04_her2mb_br223m2-1.nd2:2342-1087	289.005	726.087	528.100	1238.630	428.052
615	45_D04_her2mb_br223m2-1.nd2:2492-0871	75.631	1066.319	590.000	2088.000	108.279
616	45_D04_her2mb_br223m2-1.nd2:2802-0988	87.885	882.358	592.480	1438.898	131.832
617	45_D04_her2mb_br223m2-1.nd2:2844-1077	129.714	912.094	532.404	1837.770	187.678
618	45_D04_her2mb_br223m2-1.nd2:3328-0724	62.111	893.662	528.220	1377.680	91.989
619	45_D04_her2mb_br223m2-1.nd2:3188-0737	218.444	844.337	577.935	1601.137	313.216
620	45_D04_her2mb_br223m2-1.nd2:3198-0836	271.259	713.463	515.000	1597.300	373.482
621	45_D04_her2mb_br223m2-1.nd2:2845-0696	384.072	790.529	544.720	1586.200	564.965
622	45_D04_her2mb_br223m2-1.nd2:2782-0681	321.539	797.232	510.000	1991.160	467.128
623	45_D04_her2mb_br223m2-1.nd2:2679-0522	399.705	838.998	530.000	2397.000	577.280
624	45_D04_her2mb_br223m2-1.nd2:2427-0982	212.528	814.236	476.020	1945.000	301.771
625	45_D04_her2mb_br223m2-1.nd2:2555-0774	89.152	856.929	564.619	1279.961	133.992
626	45_D04_her2mb_br223m2-1.nd2:2440-1368	185.064	917.609	589.000	3460.540	278.409
627	45_D04_her2mb_br223m2-1.nd2:2230-1423	207.036	972.412	556.459	5714.674	303.686
628	45_D04_her2mb_br223m2-1.nd2:2237-0789	88.730	1047.495	651.212	1894.040	132.254
629	45_D04_her2mb_br223m2-1.nd2:2380-2172	212.528	829.748	495.000	2241.728	302.365
630	45_D04_her2mb_br223m2-1.nd2:2376-2204	212.528	815.302	512.860	4488.838	300.146
631	45_D04_her2mb_br223m2-1.nd2:2202-2023	201.965	948.018	501.249	3523.552	303.460
632	45_D04_her2mb_br223m2-1.nd2:0797-0659	85.772	863.617	548.198	1773.465	128.249
633	45_D04_her2mb_br223m2-1.nd2:0706-0919	67.181	1068.236	538.000	2164.300	100.951
634	45_D04_her2mb_br223m2-1.nd2:1313-2667	93.377	772.119	531.036	2534.750	135.648
635	45_D04_her2mb_br223m2-1.nd2:2412-2613	161.826	1008.163	499.000	5027.865	233.807
