 ,Label,Area,Mean,Min,Max,Length
286	41_D08_igf1r_br223-1.nd2:1062-1813	119.151	1286.664	545.000	3700.908	154.935
287	41_D08_igf1r_br223-1.nd2:0802-1668	115.348	902.854	493.920	4771.000	172.056
288	41_D08_igf1r_br223-1.nd2:1011-1715	152.108	1625.266	553.000	6402.370	196.722
289	41_D08_igf1r_br223-1.nd2:1088-1804	104.785	1048.202	520.000	4091.778	136.549
290	41_D08_igf1r_br223-1.nd2:1255-1878	173.234	1114.483	539.000	5803.320	230.541
291	41_D08_igf1r_br223-1.nd2:1372-1976	89.575	1019.784	529.938	3187.086	115.731
292	41_D08_igf1r_br223-1.nd2:1375-2047	262.386	842.342	487.000	4893.000	341.649
293	41_D08_igf1r_br223-1.nd2:1348-2875	143.657	1862.586	581.038	8619.000	188.897
294	41_D08_igf1r_br223-1.nd2:1406-2996	106.053	718.754	518.000	1797.352	131.114
295	41_D08_igf1r_br223-1.nd2:2086-0789	267.456	1428.384	587.000	4176.710	335.442
296	41_D08_igf1r_br223-1.nd2:1475-1024	256.048	1047.489	486.000	3670.000	351.843
297	41_D08_igf1r_br223-1.nd2:1267-1808	105.208	870.570	526.308	2008.720	148.622
298	41_D08_igf1r_br223-1.nd2:1280-1795	106.475	883.716	525.720	2895.467	144.020
299	41_D08_igf1r_br223-1.nd2:1413-1881	32.112	860.502	540.862	1451.000	47.420
300	41_D08_igf1r_br223-1.nd2:1443-1854	38.449	1312.648	567.000	2493.850	57.321
301	41_D08_igf1r_br223-1.nd2:1633-2066	242.950	1028.076	484.000	2515.942	323.858
302	41_D08_igf1r_br223-1.nd2:1152-2281	196.050	1535.150	540.960	5752.000	265.858
303	41_D08_igf1r_br223-1.nd2:1208-2346	37.604	1304.133	560.000	2370.042	52.624
304	41_D08_igf1r_br223-1.nd2:1298-2446	142.812	1765.018	547.000	4233.000	184.876
305	41_D08_igf1r_br223-1.nd2:2284-0349	253.936	954.452	518.950	3331.840	349.151
306	41_D08_igf1r_br223-1.nd2:1436-0949	146.192	1902.685	535.000	5323.690	202.498
307	41_D08_igf1r_br223-1.nd2:1270-2733	167.319	1113.210	487.000	3356.640	229.724
308	41_D08_igf1r_br223-1.nd2:1398-2916	303.793	906.452	489.270	4062.000	402.446
309	41_D08_igf1r_br223-1.nd2:1721-3396	139.855	1353.141	523.000	4072.000	186.406
310	41_D08_igf1r_br223-1.nd2:1843-2690	134.784	1011.038	497.000	3092.530	174.959
311	41_D08_igf1r_br223-1.nd2:1921-3198	220.556	837.114	499.560	3597.280	287.827
312	41_D08_igf1r_br223-1.nd2:1999-3526	98.870	635.362	0.000	1024.400	147.478
313	41_D08_igf1r_br223-1.nd2:1698-2825	85.349	705.511	508.240	1475.180	114.271
314	41_D08_igf1r_br223-1.nd2:1638-2534	217.599	2075.189	491.080	7074.000	294.978
315	41_D08_igf1r_br223-1.nd2:1630-2492	164.783	2059.020	589.500	7527.328	232.751
316	41_D08_igf1r_br223-1.nd2:1680-2648	80.702	1047.291	512.000	3122.600	117.433
317	41_D08_igf1r_br223-1.nd2:1588-2652	111.546	1083.579	495.640	2846.843	161.693
318	41_D08_igf1r_br223-1.nd2:2132-0135	161.826	680.564	464.000	1711.000	226.082
319	41_D08_igf1r_br223-1.nd2:2151-0691	166.896	1455.421	544.000	3960.000	219.968
320	41_D08_igf1r_br223-1.nd2:1997-0081	160.136	581.780	467.000	872.000	230.952
321	41_D08_igf1r_br223-1.nd2:2049-0085	189.712	899.903	504.400	2595.984	275.968
322	41_D08_igf1r_br223-1.nd2:1520-1039	85.772	1167.060	559.316	3653.410	113.810
323	41_D08_igf1r_br223-1.nd2:1520-1138	156.333	1114.134	504.000	3213.570	211.977
324	41_D08_igf1r_br223-1.nd2:1704-1360	139.855	1468.137	500.920	4913.300	184.711
325	41_D08_igf1r_br223-1.nd2:1560-2276	103.518	1050.627	529.000	2251.260	139.446
326	41_D08_igf1r_br223-1.nd2:1710-2567	98.870	1118.574	482.280	3627.738	139.385
327	41_D08_igf1r_br223-1.nd2:1843-3031	180.839	815.190	491.600	2458.952	264.540
328	41_D08_igf1r_br223-1.nd2:1858-3375	96.757	1513.287	533.835	4424.920	132.626
329	41_D08_igf1r_br223-1.nd2:1808-3471	112.813	791.713	521.000	2580.109	166.993
330	41_D08_igf1r_br223-1.nd2:2299-0095	138.587	713.730	510.000	1319.000	198.584
331	41_D08_igf1r_br223-1.nd2:2412-0106	180.839	949.240	501.000	2040.489	250.602
332	41_D08_igf1r_br223-1.nd2:1834-2645	70.139	600.468	507.830	1606.900	106.376
333	41_D08_igf1r_br223-1.nd2:1681-2452	187.600	753.522	524.882	1542.000	275.270
334	41_D08_igf1r_br223-1.nd2:2014-3139	119.996	808.720	505.732	2015.000	168.337
335	41_D08_igf1r_br223-1.nd2:1482-1255	32.534	1398.133	550.000	2803.000	44.023
336	41_D08_igf1r_br223-1.nd2:1451-1110	119.996	944.054	513.000	2487.010	164.606
337	41_D08_igf1r_br223-1.nd2:1693-1004	258.583	1130.979	530.330	3930.540	358.329
338	41_D08_igf1r_br223-1.nd2:1989-0611	53.238	752.571	536.000	1261.598	75.707
339	41_D08_igf1r_br223-1.nd2:2058-0628	63.378	888.171	539.740	2537.200	84.368
340	41_D08_igf1r_br223-1.nd2:2197-0596	209.148	947.925	520.000	3322.000	284.017
341	41_D08_igf1r_br223-1.nd2:2264-0493	89.575	968.964	535.040	2638.012	125.612
342	41_D08_igf1r_br223-1.nd2:2226-0597	67.181	995.455	588.469	2584.400	94.525
343	41_D08_igf1r_br223-1.nd2:2294-0125	60.421	927.595	508.880	2130.920	83.153
344	41_D08_igf1r_br223-1.nd2:2430-0261	212.106	968.656	506.000	2830.190	273.493
345	41_D08_igf1r_br223-1.nd2:1718-1493	206.613	939.530	517.000	4266.000	279.144
346	41_D08_igf1r_br223-1.nd2:1710-1761	430.550	1025.259	491.000	2699.000	611.409
347	41_D08_igf1r_br223-1.nd2:1987-2958	576.742	1264.168	496.000	6048.857	830.917
348	41_D08_igf1r_br223-1.nd2	71.829	679.989	501.000	1171.390	99.267
349	41_D08_igf1r_br223-1.nd2:1961-2815	71.829	679.989	501.000	1171.390	99.267
350	41_D08_igf1r_br223-1.nd2:1999-3060	142.390	1196.399	499.000	5673.000	205.861
351	41_D08_igf1r_br223-1.nd2:2023-2392	158.868	1702.463	494.000	7290.570	228.313
352	41_D08_igf1r_br223-1.nd2:2001-2469	199.430	1125.752	506.000	4869.370	266.204
353	41_D08_igf1r_br223-1.nd2:1938-2332	180.839	997.936	503.000	3023.100	249.808
354	41_D08_igf1r_br223-1.nd2:1943-2274	122.109	943.347	493.200	4051.040	171.512
355	41_D08_igf1r_br223-1.nd2:2058-3289	302.103	1204.682	0.000	6659.800	454.808
356	41_D08_igf1r_br223-1.nd2:2503-3586	53.238	1560.059	0.000	6574.510	77.445
357	41_D08_igf1r_br223-1.nd2:2529-3612	124.644	958.288	521.000	6738.800	177.957
358	41_D08_igf1r_br223-1.nd2:2734-3486	161.826	3146.131	504.560	31558.119	204.856
359	41_D08_igf1r_br223-1.nd2:2928-3201	194.360	3091.256	484.000	18327.000	255.300
360	41_D08_igf1r_br223-1.nd2:3158-3396	491.815	1373.797	501.467	7234.400	692.582
361	41_D08_igf1r_br223-1.nd2:2768-3256	237.035	926.349	501.000	6634.000	310.113
362	41_D08_igf1r_br223-1.nd2:1491-0927	150.418	874.577	517.000	2344.000	208.226
363	41_D08_igf1r_br223-1.nd2:1507-0994	65.491	903.770	509.000	2220.700	89.367
364	41_D08_igf1r_br223-1.nd2:1794-1025	161.826	966.981	535.990	3123.880	230.763
365	41_D08_igf1r_br223-1.nd2:1636-1273	199.008	1330.048	487.590	4729.000	274.689
366	41_D08_igf1r_br223-1.nd2:1869-2207	63.801	1330.683	575.000	3451.800	91.225
367	41_D08_igf1r_br223-1.nd2:1908-2232	34.224	1299.758	549.000	3115.850	47.983
368	41_D08_igf1r_br223-1.nd2:2292-3293	305.061	1120.789	498.000	4200.000	450.395
369	41_D08_igf1r_br223-1.nd2:2417-3461	201.543	900.750	525.372	2239.652	282.765
370	41_D08_igf1r_br223-1.nd2:2062-1098	187.600	1096.591	512.000	5607.000	242.921
371	41_D08_igf1r_br223-1.nd2:1939-1505	165.206	1156.785	528.000	3660.000	219.633
372	41_D08_igf1r_br223-1.nd2:1720-1618	121.264	1248.316	497.000	3543.000	177.668
373	41_D08_igf1r_br223-1.nd2:1981-2059	238.302	962.189	509.362	4631.800	334.291
374	41_D08_igf1r_br223-1.nd2:2235-3569	59.576	2131.994	0.000	5296.993	90.129
375	41_D08_igf1r_br223-1.nd2:2459-3311	281.822	1158.380	499.000	3663.000	357.998
376	41_D08_igf1r_br223-1.nd2:2144-0679	55.350	1404.706	537.000	3445.000	71.257
377	41_D08_igf1r_br223-1.nd2:2091-3271	316.469	787.921	488.000	7454.300	465.803
378	41_D08_igf1r_br223-1.nd2:2112-2995	287.315	1243.103	522.000	6694.440	421.973
379	41_D08_igf1r_br223-1.nd2:2161-3366	233.654	1187.276	530.480	3811.500	334.574
380	41_D08_igf1r_br223-1.nd2:2167-3336	244.218	1598.621	534.040	4639.060	368.670
381	41_D08_igf1r_br223-1.nd2:1958-2552	180.417	838.281	520.000	2588.880	247.372
382	41_D08_igf1r_br223-1.nd2:2036-2748	200.275	1030.214	499.040	3083.450	281.575
383	41_D08_igf1r_br223-1.nd2:1881-2580	120.841	710.477	540.000	1239.640	165.400
384	41_D08_igf1r_br223-1.nd2:1721-0797	203.655	883.827	525.000	1790.308	285.935
385	41_D08_igf1r_br223-1.nd2:1984-0994	90.842	1092.784	532.000	3276.050	137.573
386	41_D08_igf1r_br223-1.nd2:1976-1194	169.009	1020.198	547.830	2002.773	245.458
387	41_D08_igf1r_br223-1.nd2:2056-1173	189.712	967.578	553.000	1978.000	252.737
388	41_D08_igf1r_br223-1.nd2:1916-1395	137.742	1449.054	681.560	2656.027	197.299
389	41_D08_igf1r_br223-1.nd2:1921-1340	126.756	1088.808	507.000	1992.000	174.020
390	41_D08_igf1r_br223-1.nd2:1844-1262	279.709	882.619	510.001	3865.400	376.927
391	41_D08_igf1r_br223-1.nd2:1798-2021	234.500	1314.623	501.636	5756.000	320.187
392	41_D08_igf1r_br223-1.nd2:1773-2104	62.111	663.100	498.060	1172.000	88.280
393	41_D08_igf1r_br223-1.nd2:1974-2251	327.454	769.994	489.000	5225.000	445.235
394	41_D08_igf1r_br223-1.nd2:2159-2492	236.612	936.538	494.000	9388.160	349.717
395	41_D08_igf1r_br223-1.nd2:2182-2913	200.275	1006.050	524.000	2340.000	294.135
396	41_D08_igf1r_br223-1.nd2:2199-3410	204.923	938.705	0.000	5664.790	305.178
397	41_D08_igf1r_br223-1.nd2:1971-1881	213.796	1117.569	506.100	2901.000	314.022
398	41_D08_igf1r_br223-1.nd2:2124-1793	91.687	1750.063	733.200	4362.000	135.650
399	41_D08_igf1r_br223-1.nd2:2242-3091	104.785	1894.258	501.040	5799.000	153.011
400	41_D08_igf1r_br223-1.nd2:1961-1826	216.754	922.161	522.100	2086.324	302.725
401	41_D08_igf1r_br223-1.nd2:2265-2377	160.558	1572.203	541.000	4398.000	228.418
402	41_D08_igf1r_br223-1.nd2:2339-2289	174.501	1330.410	568.000	3706.000	237.372
403	41_D08_igf1r_br223-1.nd2:2223-1300	254.358	1407.853	531.000	3565.000	338.992
404	41_D08_igf1r_br223-1.nd2:2226-1382	177.037	1035.858	552.000	2769.803	227.474
405	41_D08_igf1r_br223-1.nd2:2008-2143	127.179	833.988	478.000	3371.446	170.754
406	41_D08_igf1r_br223-1.nd2:2144-2108	143.235	875.554	530.000	2153.000	190.334
407	41_D08_igf1r_br223-1.nd2:2143-2187	104.785	852.482	484.600	3750.744	144.330
408	41_D08_igf1r_br223-1.nd2:2225-2664	218.444	1336.643	516.000	4586.000	312.711
409	41_D08_igf1r_br223-1.nd2:2244-2580	167.741	1103.682	508.000	3173.849	251.573
410	41_D08_igf1r_br223-1.nd2:2241-2553	201.120	833.940	533.920	2946.550	298.450
411	41_D08_igf1r_br223-1.nd2:2220-2496	140.700	1264.803	517.000	4766.000	200.006
412	41_D08_igf1r_br223-1.nd2	212.106	1363.829	543.000	5840.000	308.989
413	41_D08_igf1r_br223-1.nd2:2274-2745	212.106	1363.829	543.000	5840.000	308.989
414	41_D08_igf1r_br223-1.nd2:1830-1731	98.025	730.897	509.720	2109.420	140.867
415	41_D08_igf1r_br223-1.nd2:1861-1790	76.476	1272.789	537.000	3722.500	111.356
416	41_D08_igf1r_br223-1.nd2:1891-1884	96.335	1217.327	494.000	4713.990	135.592
417	41_D08_igf1r_br223-1.nd2:2158-0974	184.642	1120.182	575.000	2935.000	257.707
418	41_D08_igf1r_br223-1.nd2:1863-0879	183.374	859.532	524.000	2410.000	248.115
419	41_D08_igf1r_br223-1.nd2:2049-1094	141.122	923.177	498.000	3771.978	190.207
420	41_D08_igf1r_br223-1.nd2:3047-3140	346.468	1370.118	520.000	10019.960	457.653
421	41_D08_igf1r_br223-1.nd2:2850-3424	152.953	1874.735	528.000	10984.408	207.496
422	41_D08_igf1r_br223-1.nd2:2837-3399	52.393	784.440	531.400	1989.250	74.820
423	41_D08_igf1r_br223-1.nd2:2732-3531	97.180	1384.674	522.570	4982.980	136.634
424	41_D08_igf1r_br223-1.nd2:2277-3258	146.615	909.025	525.000	2684.250	195.728
425	41_D08_igf1r_br223-1.nd2:2349-3133	398.438	1243.618	514.680	3967.560	554.983
426	41_D08_igf1r_br223-1.nd2:2349-0158	69.716	819.609	526.701	1594.699	97.768
427	41_D08_igf1r_br223-1.nd2:2436-0469	246.330	1117.620	548.000	2919.960	364.924
428	41_D08_igf1r_br223-1.nd2:2259-0359	77.744	728.262	528.580	2949.000	107.095
429	41_D08_igf1r_br223-1.nd2:2367-0418	158.023	900.812	512.650	2729.000	212.273
430	41_D08_igf1r_br223-1.nd2:2455-0757	473.224	1093.509	538.600	3630.800	670.386
431	41_D08_igf1r_br223-1.nd2:2619-3036	196.050	1091.472	506.000	2296.937	262.898
432	41_D08_igf1r_br223-1.nd2:2667-3150	176.614	883.468	514.560	2444.880	236.181
433	41_D08_igf1r_br223-1.nd2:2760-3106	131.404	772.424	489.000	1818.000	174.707
434	41_D08_igf1r_br223-1.nd2:3075-3026	79.012	1019.175	502.000	3058.000	115.317
435	41_D08_igf1r_br223-1.nd2:2361-0881	275.907	1134.753	574.000	2715.072	396.450
436	41_D08_igf1r_br223-1.nd2:2327-1125	195.205	985.231	504.000	4255.000	275.190
437	41_D08_igf1r_br223-1.nd2:2219-2022	160.981	1296.834	556.000	6261.250	221.165
438	41_D08_igf1r_br223-1.nd2:2602-2810	206.613	976.205	482.000	4011.000	284.552
439	41_D08_igf1r_br223-1.nd2:2668-2519	225.627	1166.545	501.980	2918.329	330.551
440	41_D08_igf1r_br223-1.nd2:2354-3311	70.139	1602.188	510.800	4574.802	93.486
441	41_D08_igf1r_br223-1.nd2:2868-2868	206.191	1252.173	495.000	5678.000	283.024
442	41_D08_igf1r_br223-1.nd2:2955-2687	91.687	1755.005	555.990	7540.765	128.466
443	41_D08_igf1r_br223-1.nd2:2960-3529	133.094	1138.371	0.000	4783.000	180.358
444	41_D08_igf1r_br223-1.nd2:3355-3559	253.513	660.370	0.000	3847.840	373.212
445	41_D08_igf1r_br223-1.nd2:3571-3589	50.280	897.318	519.418	2348.728	73.214
446	41_D08_igf1r_br223-1.nd2:3561-3546	82.392	986.111	579.890	2610.020	115.280
447	41_D08_igf1r_br223-1.nd2:3558-3468	123.799	1049.256	0.000	3730.840	160.884
448	41_D08_igf1r_br223-1.nd2:3536-3403	120.841	1589.787	0.000	6743.000	155.960
449	41_D08_igf1r_br223-1.nd2:2985-3598	58.731	1256.588	537.990	3583.000	78.585
450	41_D08_igf1r_br223-1.nd2:3031-3554	133.939	1604.849	579.000	3926.000	188.536
451	41_D08_igf1r_br223-1.nd2:3369-3471	245.063	1085.165	488.000	4544.565	348.189
452	41_D08_igf1r_br223-1.nd2:3346-3467	97.602	1619.444	548.000	4796.000	132.855
453	41_D08_igf1r_br223-1.nd2:3398-3346	125.911	966.875	506.000	4522.000	170.831
454	41_D08_igf1r_br223-1.nd2:3441-3326	199.008	1486.082	456.000	5808.440	263.926
455	41_D08_igf1r_br223-1.nd2:3454-3394	83.237	820.723	514.920	2172.840	109.339
456	41_D08_igf1r_br223-1.nd2:3503-3431	218.021	1329.996	0.000	5942.558	301.202
457	41_D08_igf1r_br223-1.nd2:3183-3308	135.207	615.834	501.000	1109.000	184.091
458	41_D08_igf1r_br223-1.nd2:3455-3096	204.923	1180.757	520.000	5064.017	279.910
459	41_D08_igf1r_br223-1.nd2:3344-3309	37.182	1245.264	608.346	2813.760	53.141
460	41_D08_igf1r_br223-1.nd2:3341-3220	36.759	844.150	502.000	1630.700	51.839
461	41_D08_igf1r_br223-1.nd2:3161-3248	88.730	989.620	486.020	5594.200	121.973
462	41_D08_igf1r_br223-1.nd2:3426-2910	160.981	1607.683	546.523	4331.000	217.733
463	41_D08_igf1r_br223-1.nd2:3558-2848	112.813	836.506	0.000	1618.700	151.769
464	41_D08_igf1r_br223-1.nd2:3388-2845	361.256	1194.490	507.917	3833.623	488.981
465	41_D08_igf1r_br223-1.nd2:3476-2727	257.316	1103.881	457.920	4813.170	333.929
466	41_D08_igf1r_br223-1.nd2:2444-1402	259.006	1181.047	709.960	2906.600	378.843
467	41_D08_igf1r_br223-1.nd2:1998-1567	120.841	936.426	520.252	3756.483	174.126
468	41_D08_igf1r_br223-1.nd2:2156-1773	145.347	800.589	516.000	1944.520	205.406
469	41_D08_igf1r_br223-1.nd2:1808-1480	68.449	745.400	516.330	1643.460	88.301
470	41_D08_igf1r_br223-1.nd2:1779-1144	189.290	742.400	496.920	3231.500	257.551
471	41_D08_igf1r_br223-1.nd2:1809-1044	101.828	981.531	563.480	1845.161	138.535
472	41_D08_igf1r_br223-1.nd2:2517-3128	119.996	1678.174	486.000	4165.328	156.934
473	41_D08_igf1r_br223-1.nd2:2632-2915	154.643	1252.081	518.000	3814.810	202.282
474	41_D08_igf1r_br223-1.nd2:2284-0776	148.728	1098.357	529.000	5122.320	202.241
475	41_D08_igf1r_br223-1.nd2:2240-1272	129.714	867.093	560.288	2360.000	184.291
476	41_D08_igf1r_br223-1.nd2:2196-1523	142.812	1280.906	571.500	3261.933	199.742
477	41_D08_igf1r_br223-1.nd2:2197-1153	64.223	1401.241	581.000	3153.660	90.257
478	41_D08_igf1r_br223-1.nd2:2287-1215	167.741	849.992	514.200	3124.955	229.602
479	41_D08_igf1r_br223-1.nd2:2327-1330	70.139	663.736	524.200	1029.356	96.331
480	41_D08_igf1r_br223-1.nd2:2104-0834	129.292	747.092	558.000	1692.000	172.544
481	41_D08_igf1r_br223-1.nd2:2194-0814	57.040	795.570	538.960	1545.000	78.942
482	41_D08_igf1r_br223-1.nd2:2141-0782	101.828	1148.519	532.000	2679.771	141.585
483	41_D08_igf1r_br223-1.nd2:2139-0857	122.109	1136.893	559.820	2545.000	175.377
484	41_D08_igf1r_br223-1.nd2:2086-0946	76.899	1349.940	565.060	3455.000	106.971
485	41_D08_igf1r_br223-1.nd2:2119-0920	43.520	1844.072	612.000	7609.656	63.401
486	41_D08_igf1r_br223-1.nd2:2447-3150	185.064	1355.098	482.000	3955.000	242.086
487	41_D08_igf1r_br223-1.nd2:2580-2958	217.176	959.546	493.420	3055.879	292.410
488	41_D08_igf1r_br223-1.nd2:3048-3255	121.264	1716.988	510.000	9344.134	173.304
489	41_D08_igf1r_br223-1.nd2:3318-2903	87.885	1323.043	530.000	3430.000	117.298
490	41_D08_igf1r_br223-1.nd2:3351-2722	124.221	1237.880	572.000	3450.363	169.502
491	41_D08_igf1r_br223-1.nd2:3090-2836	272.526	1442.819	492.000	7612.091	352.128
492	41_D08_igf1r_br223-1.nd2:3236-2733	147.038	1219.710	511.703	5254.000	203.495
493	41_D08_igf1r_br223-1.nd2:3444-2714	74.364	1151.979	514.400	3130.000	95.333
494	41_D08_igf1r_br223-1.nd2:3514-2577	169.431	670.365	505.000	2868.000	229.431
495	41_D08_igf1r_br223-1.nd2:3398-2482	268.301	1351.038	527.400	4616.320	379.979
496	41_D08_igf1r_br223-1.nd2:1898-1272	74.786	827.861	516.512	1298.520	105.494
497	41_D08_igf1r_br223-1.nd2:2672-0518	259.851	1238.073	505.000	5090.000	351.921
498	41_D08_igf1r_br223-1.nd2:2415-0571	107.743	1101.377	582.000	2790.000	148.122
499	41_D08_igf1r_br223-1.nd2:2349-0676	138.587	858.806	567.000	3170.000	176.728
500	41_D08_igf1r_br223-1.nd2:2439-0880	156.333	1250.259	557.820	3316.000	213.809
501	41_D08_igf1r_br223-1.nd2:2397-0874	118.729	809.099	540.220	1641.600	174.761
502	41_D08_igf1r_br223-1.nd2:2099-1515	130.982	1074.581	539.240	3036.690	184.726
503	41_D08_igf1r_br223-1.nd2:1916-1736	115.348	787.870	536.210	2153.969	158.835
504	41_D08_igf1r_br223-1.nd2:2407-2677	124.644	1177.457	571.000	2836.380	169.655
505	41_D08_igf1r_br223-1.nd2:2404-2829	126.334	657.012	502.700	2370.817	188.297
506	41_D08_igf1r_br223-1.nd2:3015-2758	140.700	1711.185	547.180	6421.843	194.532
507	41_D08_igf1r_br223-1.nd2:3067-2787	147.038	1023.343	555.773	3164.000	212.202
508	41_D08_igf1r_br223-1.nd2:2997-2845	148.728	1312.322	512.597	4007.833	205.430
509	41_D08_igf1r_br223-1.nd2:3306-2357	169.431	1656.449	539.465	5365.000	224.161
510	41_D08_igf1r_br223-1.nd2:3456-2275	145.770	951.569	518.000	1602.871	195.687
511	41_D08_igf1r_br223-1.nd2:2752-2602	67.603	1134.885	517.000	3684.503	96.596
512	41_D08_igf1r_br223-1.nd2:2713-2604	89.997	634.922	507.520	1039.456	129.243
513	41_D08_igf1r_br223-1.nd2:2730-2757	91.265	771.417	509.970	2218.978	129.148
514	41_D08_igf1r_br223-1.nd2:2753-2739	96.335	935.285	492.000	2429.520	138.715
515	41_D08_igf1r_br223-1.nd2:2808-2747	110.278	1056.905	516.210	3634.000	154.269
516	41_D08_igf1r_br223-1.nd2:2856-2750	154.220	986.745	496.140	7979.360	208.848
517	41_D08_igf1r_br223-1.nd2:3028-2489	293.230	1653.145	529.259	15140.000	404.664
518	41_D08_igf1r_br223-1.nd2:2943-2488	76.899	1504.773	492.000	5016.590	106.544
519	41_D08_igf1r_br223-1.nd2:2860-2585	118.306	3203.346	597.326	20879.000	167.994
520	41_D08_igf1r_br223-1.nd2:2985-2262	318.581	1031.769	497.000	6165.000	423.042
521	41_D08_igf1r_br223-1.nd2:2793-0388	132.249	1424.111	521.576	4427.961	178.556
522	41_D08_igf1r_br223-1.nd2:2635-0314	237.035	945.193	469.000	3425.000	338.853
523	41_D08_igf1r_br223-1.nd2:2625-0562	106.475	958.827	510.620	2777.000	146.893
524	41_D08_igf1r_br223-1.nd2:2673-0304	162.248	745.656	492.420	1958.260	229.412
525	41_D08_igf1r_br223-1.nd2:2637-0176	184.219	1092.151	514.130	3084.704	252.374
526	41_D08_igf1r_br223-1.nd2:2271-1378	127.179	1320.446	586.000	3138.000	183.987
527	41_D08_igf1r_br223-1.nd2:3244-2347	302.525	1249.511	534.000	3826.367	434.339
528	41_D08_igf1r_br223-1.nd2:3548-2091	71.406	781.064	524.251	1564.000	102.400
529	41_D08_igf1r_br223-1.nd2:3198-2342	90.842	1077.925	562.050	4002.120	123.879
530	41_D08_igf1r_br223-1.nd2:3313-2201	142.390	1476.120	511.850	4311.418	199.772
531	41_D08_igf1r_br223-1.nd2:3251-2141	160.136	1632.105	479.000	5255.047	218.729
532	41_D08_igf1r_br223-1.nd2:2788-2224	527.307	1273.413	499.000	5890.720	730.180
533	41_D08_igf1r_br223-1.nd2:3557-1798	89.997	1429.166	512.134	2807.517	123.667
534	41_D08_igf1r_br223-1.nd2:3587-1868	129.292	707.927	487.000	1940.761	189.081
535	41_D08_igf1r_br223-1.nd2:3409-2157	97.602	913.315	488.800	8858.000	135.777
536	41_D08_igf1r_br223-1.nd2:3454-1983	135.207	854.591	531.659	4185.510	200.392
537	41_D08_igf1r_br223-1.nd2:3423-1876	57.040	727.316	540.954	1298.960	80.202
538	41_D08_igf1r_br223-1.nd2:3115-2181	132.249	1411.799	527.230	6611.752	189.414
539	41_D08_igf1r_br223-1.nd2:3180-2139	91.265	807.631	490.890	1655.000	120.866
540	41_D08_igf1r_br223-1.nd2:3134-2202	85.772	790.226	526.000	1981.940	109.982
541	41_D08_igf1r_br223-1.nd2:3264-1986	261.541	809.411	517.360	2158.660	356.279
542	41_D08_igf1r_br223-1.nd2:0892-2842	91.265	838.165	462.871	3388.960	131.041
543	41_D08_igf1r_br223-1.nd2:0856-2802	245.908	673.339	483.360	2594.000	337.451
544	41_D08_igf1r_br223-1.nd2:1080-2963	115.771	982.285	515.040	11707.620	160.493
545	41_D08_igf1r_br223-1.nd2:2870-2297	88.730	1204.127	633.000	3334.900	117.439
546	41_D08_igf1r_br223-1.nd2:3120-2027	306.328	1274.128	484.040	9972.000	399.170
547	41_D08_igf1r_br223-1.nd2:3556-1257	120.419	908.360	524.400	1390.680	182.590
548	41_D08_igf1r_br223-1.nd2:3596-1482	36.759	1204.986	494.000	2538.000	50.916
549	41_D08_igf1r_br223-1.nd2:3576-1518	72.251	1067.084	0.000	3254.521	106.148
550	41_D08_igf1r_br223-1.nd2:2985-2133	323.652	1056.677	512.001	6614.433	422.152
551	41_D08_igf1r_br223-1.nd2:2990-2089	396.748	1268.877	518.000	7282.000	546.179
552	41_D08_igf1r_br223-1.nd2:3323-1768	131.827	657.675	539.000	1646.211	190.398
553	41_D08_igf1r_br223-1.nd2:3471-1585	139.855	1137.754	539.000	2853.776	202.894
554	41_D08_igf1r_br223-1.nd2:2299-2302	99.715	961.682	516.000	2389.000	136.542
555	41_D08_igf1r_br223-1.nd2:2304-2320	158.868	990.069	540.435	8070.694	231.505
556	41_D08_igf1r_br223-1.nd2:1855-2004	64.223	892.458	488.900	1793.931	91.266
557	41_D08_igf1r_br223-1.nd2:2743-2082	257.316	822.792	494.000	2171.000	376.331
558	41_D08_igf1r_br223-1.nd2:2489-2497	287.737	1015.035	510.200	3019.320	418.134
559	41_D08_igf1r_br223-1.nd2:2311-1939	110.701	892.924	529.000	2099.300	153.782
560	41_D08_igf1r_br223-1.nd2:2289-1886	166.896	1097.406	554.887	2331.000	223.802
561	41_D08_igf1r_br223-1.nd2:2582-2505	121.264	1382.505	512.250	3144.640	180.203
562	41_D08_igf1r_br223-1.nd2:2564-2266	144.502	811.304	519.810	2301.660	214.287
563	41_D08_igf1r_br223-1.nd2:2550-2457	186.755	962.465	510.000	1982.000	263.441
564	41_D08_igf1r_br223-1.nd2:2634-2316	111.968	1067.125	516.275	3837.000	163.993
565	41_D08_igf1r_br223-1.nd2:2629-1883	340.975	853.826	498.000	4388.090	508.770
566	41_D08_igf1r_br223-1.nd2:2412-1902	133.094	885.269	549.880	2294.240	184.006
567	41_D08_igf1r_br223-1.nd2:1996-1760	35.069	889.575	547.408	1572.309	51.818
568	41_D08_igf1r_br223-1.nd2:2197-1998	245.063	888.917	540.426	2576.000	340.062
569	41_D08_igf1r_br223-1.nd2:2419-2379	158.446	1226.105	530.460	3501.480	235.019
570	41_D08_igf1r_br223-1.nd2:2427-2382	147.883	912.776	529.000	3679.737	216.296
571	41_D08_igf1r_br223-1.nd2:2390-2212	284.357	925.064	500.700	2963.380	422.710
572	41_D08_igf1r_br223-1.nd2:2217-1720	114.081	1182.599	623.000	2499.960	160.601
573	41_D08_igf1r_br223-1.nd2:2071-1753	161.403	849.580	528.000	2359.000	225.848
