stem,plate,case_id,label,gap_px,align_deg,a1_deg,a2_deg,len_min,len_max,len_ratio,end_dist_ratio
P23_B03_ACT104_EGFR,PLATE_23,link_118_1_462_0,0,150.39277708719914,63.48142802041056,56.683040643691136,6.798387376719426,42.80640872654265,58.61302817454258,0.7303224225008524,0.776684297167066
P23_B03_ACT104_EGFR,PLATE_23,link_345_1_432_1,0,136.59177866914243,42.50042257661685,23.049965047986003,19.450457528630846,128.40076976133076,225.07444260713632,0.5704813406356054,0.2878314525140164
P23_B03_ACT104_EGFR,PLATE_23,link_68_1_757_1,1,0.0,180.0,90.0,90.0,27.38870452512997,567.236255749641,0.04828447449808008,0.0
P23_B03_ACT104_EGFR,PLATE_23,link_193_1_548_1,0,77.45129114482225,102.02949967694218,51.995620515434645,50.03387916150754,51.06049356068438,104.9387062400076,0.48657445274675687,0.4602485134182542
P23_B03_ACT104_EGFR,PLATE_23,link_855_0_858_1,0,136.53320951329025,271.08015645039916,131.35965079171774,139.72050565868142,116.13747657698599,291.63711613833567,0.3982259806803779,0.538816356336694
P23_B03_ACT104_EGFR,PLATE_23,link_53_1_671_0,1,0.0,180.0,90.0,90.0,39.01999334358954,83.98259626633845,0.4646199936453902,0.0
P23_B03_ACT104_EGFR,PLATE_23,link_215_0_720_0,0,150.05655600472772,97.5729839149665,81.3633126745216,16.209671240444912,170.24787016878287,296.45077058470287,0.5742871567950237,0.5506508282859344
P23_B03_ACT104_EGFR,PLATE_23,link_90_0_255_1,1,13.56103609611009,61.099295200647866,48.10245804321737,12.996837157430498,42.77583718158634,337.79078659711723,0.12663411460243598,0.03536179025459122
P23_B03_ACT104_EGFR,PLATE_23,link_499_1_665_1,0,156.79847065580708,218.87749751065928,49.57024782943958,169.3072496812197,78.73973327354233,594.597452168762,0.13242527862563727,0.39732333719311214
P23_B03_ACT104_EGFR,PLATE_23,link_492_1_716_0,0,69.04464787367658,160.8781841272932,89.43820685125227,71.43997727604092,89.0719345010712,139.6466211908267,0.6378380926191881,0.32333593401578364
P23_B03_ACT104_EGFR,PLATE_23,link_637_0_653_1,0,136.63422265303794,179.30233267296478,107.86358792953565,71.43874474342914,370.40523310208914,1233.37786643632,0.30031772353133385,0.1430331217095192
P23_B03_ACT104_EGFR,PLATE_23,link_30_1_409_1,0,164.00870525676376,148.43570973065374,54.38900263444787,94.04670709620586,79.17798641933825,367.18409275511635,0.2156356660911885,0.4745041744425318
P23_B03_ACT104_EGFR,PLATE_23,link_230_1_846_0,0,140.84737342243906,309.5441487477818,154.30260658462868,155.2415421631531,83.89950609612569,627.4624647185342,0.1337123904834071,0.27448615436776963
P23_B03_ACT104_EGFR,PLATE_23,link_197_1_669_1,0,112.56699693960037,226.80284677742443,110.38816831215561,116.41467846526882,131.9723501153718,136.61986502722104,0.965982143878394,0.4671483943647707
P23_B03_ACT104_EGFR,PLATE_23,link_188_0_548_0,0,140.27815688837643,164.72904407718784,116.75502575538725,47.974018321800585,51.06049356068438,381.592387107763,0.13380899432426235,0.5039834114164307
P23_B03_ACT104_EGFR,PLATE_23,link_717_0_722_0,0,45.290175535098086,166.42633628695128,81.18144899361204,85.24488729333925,335.7795389804962,401.36397134997924,0.836596114621621,0.5358921130193949
P23_B03_ACT104_EGFR,PLATE_23,link_814_1_828_1,0,154.36805952009604,161.7360083314355,66.1577085934732,95.5782997379623,72.68895635059445,181.70212715466226,0.4000446086617503,0.5822974523404993
P23_B03_ACT104_EGFR,PLATE_23,link_382_1_642_1,0,156.43824660229348,122.35979298999659,16.708895891339747,105.65089709865684,95.34864275121761,362.5872486217339,0.26296744607996203,0.2807546159247459
P23_B03_ACT104_EGFR,PLATE_23,link_446_0_548_1,0,146.79542295316966,100.4282521673302,49.214686774991236,51.213565392338964,51.06049356068438,95.34864275121761,0.5355135855883206,0.5848181393198381
P23_B03_ACT104_EGFR,PLATE_23,link_60_1_495_0,0,82.04969530717328,161.21770979822796,67.07685495258735,94.1408548456406,107.60967697992172,283.34155774803867,0.379787835696215,0.371780258379304
P23_B03_ACT104_EGFR,PLATE_23,link_140_1_471_1,0,110.16112426804638,278.4411503436903,167.63889300517914,110.80225733851115,115.1972249492532,220.64451427270342,0.5220942171572701,0.3424704403620174
P23_B03_ACT104_EGFR,PLATE_23,link_206_0_846_0,1,30.566704107574118,191.8013634304331,21.29353948314369,170.5078239472894,83.89950609612569,386.0517642250888,0.217327088932063,0.07438423564781715
P23_B03_ACT104_EGFR,PLATE_23,link_1_1_90_1,0,70.34515619429675,95.66703299852375,54.906875752549105,40.76015724597464,42.77583718158634,101.97266128681306,0.41948338546615965,0.4333068440649724
P23_B03_ACT104_EGFR,PLATE_23,link_113_0_823_1,0,140.4170502467564,106.36231597789677,2.874741353498442,103.48757462439833,42.944692366668264,126.37056968011143,0.3398314376153914,0.8323965162991441
P23_B03_ACT104_EGFR,PLATE_23,link_358_1_755_1,0,48.97990200071864,194.44146592442144,91.30928382684137,103.13218209758008,139.5884456842852,208.49956735392908,0.6694903373460392,0.16083779397530543
P23_B03_ACT104_EGFR,PLATE_23,link_159_1_208_0,0,153.34381239554457,274.1750367766006,98.67790003398447,175.49713674261614,148.51082433572907,283.2489134184035,0.5243120707628455,0.5932236024168256
P23_B03_ACT104_EGFR,PLATE_23,link_372_0_559_0,1,15.9489184586288,344.6635532780641,174.68204924220643,169.98150403585765,339.5927297327658,532.0448548153981,0.6382783832212665,0.039934152486956115
P23_B03_ACT104_EGFR,PLATE_23,link_139_1_642_1,0,43.165283504223645,198.30354400037734,161.53278655304388,36.77075744733347,95.34864275121761,437.0180830972452,0.21818008553664503,0.13719800205056246
P23_B03_ACT104_EGFR,PLATE_23,link_461_1_695_0,0,100.48598160937657,123.10304945184834,69.70403457819978,53.39901487364855,143.8084749270176,411.0084604387776,0.34989176323400484,0.3508090520566511
P23_B03_ACT104_EGFR,PLATE_23,link_513_1_836_1,0,107.46896528765883,148.01186740630285,28.698871301491454,119.31299610481139,33.635907906217945,68.97262705381061,0.4876703895876853,0.9230480893694555
P23_B03_ACT104_EGFR,PLATE_23,link_499_0_672_0,1,0.0,180.0,90.0,90.0,78.73973327354233,78.73973327354233,1.0,1.0
P23_B03_ACT104_EGFR,PLATE_23,link_60_1_556_0,0,160.32559527411698,172.613059140493,84.12562473318344,88.48743440730955,98.96430544434824,283.34155774803867,0.3492756453762148,0.6725767563004496
P23_B03_ACT104_EGFR,PLATE_23,link_81_0_556_0,0,49.10006517307277,199.73252663467682,129.34791285430524,70.38461378037158,50.29557021534386,98.96430544434824,0.5082193017928788,0.6009109442138111
P23_B03_ACT104_EGFR,PLATE_23,link_195_1_468_0,0,104.98795835713723,21.840249004558224,10.190240817713963,11.650008186844259,153.8887780478886,304.56269700239625,0.5052778280548186,0.20863686972850157
P23_B03_ACT104_EGFR,PLATE_23,link_636_1_662_0,0,19.011777928431613,274.99686742944766,98.64285886822881,176.35400856121888,103.35803198662629,666.4532055121124,0.15508670546074493,0.02695485667669732
P23_B03_ACT104_EGFR,PLATE_23,link_829_1_830_0,1,8.475848040166897,331.5672838372345,152.89711026705282,178.6701735701817,73.05937786261461,112.40262329772725,0.6499792951370722,0.04870084420290026
P23_B03_ACT104_EGFR,PLATE_23,link_13_0_215_0,0,84.47250203468589,315.0479327350348,163.36493254130082,151.683000193734,296.45077058470287,746.9318176720645,0.39689134077677973,0.2279636170583293
P23_B03_ACT104_EGFR,PLATE_23,link_197_1_675_1,1,0.0,180.0,90.0,90.0,131.9723501153718,131.9723501153718,1.0,1.0
P23_B03_ACT104_EGFR,PLATE_23,link_373_1_378_0,0,114.04531818535985,209.57276533310073,144.41533696877437,65.15742836432638,148.6782051192939,300.98259499583446,0.4939760889540858,0.9413504580956348
P23_B03_ACT104_EGFR,PLATE_23,link_495_1_672_0,0,126.965170420868,208.96776276657758,103.11979635005684,105.84796641652073,78.73973327354233,107.60967697992172,0.7317161010364702,0.5738013844266082
P23_B03_ACT104_EGFR,PLATE_23,link_536_0_840_0,1,0.0,180.0,90.0,90.0,115.35362059692721,115.35362059692721,1.0,1.0
P23_B03_ACT104_EGFR,PLATE_23,link_47_0_679_0,1,0.0,180.0,90.0,90.0,100.32577275573254,167.92721803781478,0.5974360435908647,0.0
P23_B03_ACT104_EGFR,PLATE_23,link_352_0_644_0,0,138.27228861923123,231.55792896930308,149.55949328453585,81.99843568476722,131.9920041372887,211.66731453242983,0.6235823628643714,0.4061728155141975
P23_B03_ACT104_EGFR,PLATE_23,link_716_1_717_0,0,75.86221852806581,115.70296761718546,93.38885735839185,22.314110258793622,139.6466211908267,401.36397134997924,0.34793013613336604,0.12974638374591185
P23_B03_ACT104_EGFR,PLATE_23,link_91_1_532_0,0,156.7305818913463,107.83895810719338,67.80336491739916,40.03559318979421,70.02161316357324,1076.0897484898553,0.06507042118172669,0.1304822026772246
P23_B03_ACT104_EGFR,PLATE_23,link_540_1_698_1,1,0.0,180.0,90.0,90.0,92.66223297854407,92.66223297854407,1.0,1.0
P23_B03_ACT104_EGFR,PLATE_23,link_427_0_469_1,0,143.05616239784993,62.85418164872792,26.69667887390372,36.1575027748242,332.0123300514458,401.36397134997924,0.8272100979435931,0.16913221665476294
P23_B03_ACT104_EGFR,PLATE_23,link_2_0_270_1,0,111.71050666790475,255.39922956495622,133.35296437616122,122.04626518879499,139.23607072456812,156.24882549112044,0.8911175510402851,0.45843932984307256
P23_B03_ACT104_EGFR,PLATE_23,link_15_1_188_1,0,84.39063040409162,303.5225353200425,141.96014770019116,161.56238761985134,280.3948768556669,381.592387107763,0.7348020723916655,0.21010761501191733
P23_B03_ACT104_EGFR,PLATE_23,link_136_0_761_1,0,147.17694996160213,103.68919676684743,15.218101321889698,88.47109544495773,185.44735047656957,474.9394894875992,0.390465216267117,0.1955901425539832
P23_B03_ACT104_EGFR,PLATE_23,link_75_0_483_0,0,76.82826367945593,153.11549293052082,117.80624033403912,35.30925259648171,166.93032493233346,219.87663975681,0.7591999091716305,0.8527318001803362
P23_B03_ACT104_EGFR,PLATE_23,link_441_0_593_0,0,155.3254351353957,68.03840860305888,39.080449021319495,28.95795958173939,29.63420670919918,368.05632491562267,0.08051541218859058,0.49661738686322493
P23_B03_ACT104_EGFR,PLATE_23,link_298_1_677_1,1,1.8900264548412935,191.93430185885256,92.75630007310299,99.17800178574957,37.716894274720076,184.68444531849445,0.20422344832384795,0.012895115766896845
P23_B03_ACT104_EGFR,PLATE_23,link_190_1_714_1,0,137.85107217573596,144.10871529461204,58.1110459970431,85.99766929756893,152.74933581778748,847.1435267466861,0.18031104646977109,0.25274663607371317
P23_B03_ACT104_EGFR,PLATE_23,link_109_0_306_0,0,87.75628182643104,150.51863058849386,126.37963218019158,24.138998408302278,221.8440192253962,308.6087572231174,0.7188519898837733,0.6966186689460422
P23_B03_ACT104_EGFR,PLATE_23,link_527_0_557_0,0,97.99931887518403,219.759469011921,139.9120230546511,79.84744595726993,168.51034990739794,293.05383730188294,0.5750149919852806,0.22345256105450045
P23_B03_ACT104_EGFR,PLATE_23,link_148_1_416_1,0,115.9282623004417,168.04289505466664,121.29614100539364,46.746754049273,182.67823837574522,574.9317925520606,0.3177389748527492,0.2425303964504595
P23_B03_ACT104_EGFR,PLATE_23,link_99_0_130_1,0,73.45807647903668,210.19395555239709,108.75526292425474,101.43869262814236,337.07795694115435,421.8556536860919,0.7990362437858384,0.10186898593634837
P23_B03_ACT104_EGFR,PLATE_23,link_278_1_418_1,0,150.44968926521588,126.82147822830615,70.05896888222482,56.76250934608134,49.558784724392915,135.6320649074328,0.3653913605032569,0.5518370848269325
P23_B03_ACT104_EGFR,PLATE_23,link_85_1_533_1,0,143.34314388906074,188.54786916909225,58.01492979263191,130.53293937646035,276.45111316975226,839.3626925386216,0.32935835202972397,0.31575704283747535
P23_B03_ACT104_EGFR,PLATE_23,link_33_0_769_1,0,104.4570270494048,103.34502940138327,36.91479974409564,66.43022965728764,76.73963315623938,158.1653979381538,0.48518597718981676,0.36347807721836367
P23_B03_ACT104_EGFR,PLATE_23,link_15_1_134_1,0,84.39063040409162,278.9928108608235,141.96014770019116,137.03266316063235,218.08842367907505,280.3948768556669,0.7777903295691666,0.33025500924205314
P23_B03_ACT104_EGFR,PLATE_23,link_308_0_594_0,0,153.07853049987142,77.9259604844139,24.18716399111664,53.73879649329727,130.9498611058185,188.66854720123848,0.6940736177193552,0.3586694398183059
P23_B03_ACT104_EGFR,PLATE_23,link_234_1_831_0,0,124.39167174694593,266.70978565178143,163.88290684527811,102.82687880650332,121.51565658269905,302.5670456503632,0.4016156363674802,0.5138234917530947
P23_B03_ACT104_EGFR,PLATE_23,link_631_0_649_0,1,0.0,180.0,90.0,90.0,81.86881509723156,173.9898417809369,0.4705379018638861,0.0
P23_B03_ACT104_EGFR,PLATE_23,link_293_0_715_0,0,41.0940445806932,152.91606628081644,80.35283759982183,72.56322868099461,83.17641831839121,416.1847177641714,0.1998545712231621,0.08089039491423178
P23_B03_ACT104_EGFR,PLATE_23,link_471_0_647_0,0,107.37117862815893,178.09278493765157,89.67840951029727,88.41437542735432,63.25959365753313,220.64451427270342,0.2867036774789155,0.49303200337974157
P23_B03_ACT104_EGFR,PLATE_23,link_88_0_766_0,0,136.66195849613746,269.6663025942643,161.85375556305704,107.8125470312073,47.8787872266763,488.37634488801274,0.09803666317551715,0.36560441797662313
P23_B03_ACT104_EGFR,PLATE_23,link_574_0_699_1,0,168.60297298683656,199.2219926959064,115.14485957693492,84.07713311897149,147.90178109805612,285.957301453166,0.5172163128776742,0.3838444803263579
P23_B03_ACT104_EGFR,PLATE_23,link_355_1_472_0,0,90.91621252559959,171.38893135659958,106.43150734586658,64.95742401073302,140.5068478490134,397.00363571854916,0.35391828992877034,0.35934249773434657
P23_B03_ACT104_EGFR,PLATE_23,link_289_1_828_1,1,0.0,180.0,90.0,90.0,72.68895635059445,72.68895635059445,1.0,1.0
P23_B03_ACT104_EGFR,PLATE_23,link_151_1_426_1,0,44.369968447137786,274.4887108246703,135.00379167248352,139.48491915218676,136.61986502722104,186.95789826787228,0.7307520371857883,0.15633335879663332
P23_B03_ACT104_EGFR,PLATE_23,link_495_1_499_0,0,126.965170420868,208.96776276657758,103.11979635005684,105.84796641652073,78.73973327354233,107.60967697992172,0.7317161010364702,0.5738013844266082
P23_B03_ACT104_EGFR,PLATE_23,link_329_1_563_1,0,125.14984178975226,167.60483882407908,107.97561910394907,59.62921972013,181.70212715466226,202.5736065695321,0.8969684167235981,0.9005114003447512
P23_B03_ACT104_EGFR,PLATE_23,link_148_1_537_1,0,115.9282623004417,168.04289505466664,121.29614100539364,46.746754049273,182.67823837574522,573.4039470838529,0.3185855962533702,0.2425303964504595
P23_B03_ACT104_EGFR,PLATE_23,link_809_1_847_0,0,71.89855353204275,214.16945212843115,73.4351938856184,140.73425824281276,121.82231393923105,720.1015997174297,0.16917378601441038,0.08970823259447504
P23_B03_ACT104_EGFR,PLATE_23,link_139_1_306_1,0,141.65433456128332,235.45402937391918,69.6839582063056,165.7700711676136,221.8440192253962,437.0180830972452,0.5076312120842641,0.5003692155328289
P23_B03_ACT104_EGFR,PLATE_23,link_118_1_422_1,0,123.5207711277745,179.71608166172194,85.36199375801972,94.35408790370222,58.61302817454258,219.91715147170584,0.2665232237790404,0.8930756082032533
P23_B03_ACT104_EGFR,PLATE_23,link_91_0_454_0,0,20.573011447039036,40.26462586379336,22.970764480519897,17.293861383273466,223.55153951129614,1076.0897484898553,0.20774432599606132,0.022935504413165525
P23_B03_ACT104_EGFR,PLATE_23,link_472_0_616_0,0,152.6838910952953,53.915917887996585,21.305918089529136,32.60999979846745,283.2489134184035,397.00363571854916,0.7134667996320551,0.21180754949563357
P23_B03_ACT104_EGFR,PLATE_23,link_65_0_245_1,0,70.93955173244338,104.48363812298749,57.5658980136488,46.917740109338695,48.961614318349234,51.27321043158056,0.954916103482228,0.536721414265061
P23_B03_ACT104_EGFR,PLATE_23,link_231_0_481_1,0,56.01514973647762,131.172766830298,10.808044113322284,120.36472271697572,60.15116385172917,219.28120528034907,0.2743106221749668,0.22987008442729975
P23_B03_ACT104_EGFR,PLATE_23,link_435_1_828_0,1,139.31232716454042,10.940558696992472,6.737151892302036,4.203406804690437,72.68895635059445,200.55660955233878,0.3624361047628549,0.34112818100218645
P23_B03_ACT104_EGFR,PLATE_23,link_385_1_859_0,0,112.97303129508374,154.4842803607718,38.81401124676706,115.67026911400474,75.57327516605822,232.80531102382946,0.324620064867518,0.6086421075180651
P23_B03_ACT104_EGFR,PLATE_23,link_134_0_548_1,0,116.53023041254153,127.24434944808314,69.12486195843452,58.11948748964861,51.06049356068438,218.08842367907505,0.23412748232717628,0.3583603862280361
P23_B03_ACT104_EGFR,PLATE_23,link_216_0_715_1,0,87.09844774736241,143.75060525912363,139.51665705321187,4.233948205911759,399.5385205978691,416.1847177641714,0.9600028630178228,0.7002853925222908
P23_B03_ACT104_EGFR,PLATE_23,link_333_0_798_0,0,96.95519068105635,236.31353749242027,71.72751493917421,164.58602255324604,156.36974477088066,164.61040045891002,0.9499384263384597,0.8729128470413814
P23_B03_ACT104_EGFR,PLATE_23,link_211_1_371_0,1,33.14261607055165,69.31043189928387,18.487955994129447,50.82247590515442,121.51565658269905,288.58938404563713,0.42106765979819527,0.09872488816475591
P23_B03_ACT104_EGFR,PLATE_23,link_471_0_653_1,0,138.97476677440406,230.2401662536617,91.31400069607109,138.92616555759062,220.64451427270342,1233.37786643632,0.1788944980099458,0.2719400957407997
P23_B03_ACT104_EGFR,PLATE_23,link_112_1_513_1,0,107.46896528765883,148.01186740630285,119.31299610481139,28.698871301491454,33.635907906217945,68.97262705381061,0.4876703895876853,0.9230480893694555
P23_B03_ACT104_EGFR,PLATE_23,link_352_0_535_0,1,32.52718862736219,244.05542806208385,160.30718895002263,83.74823911206121,211.66731453242983,265.2947724692949,0.7978570876549334,0.2447063594529824
P23_B03_ACT104_EGFR,PLATE_23,link_99_1_222_1,0,122.54349309530879,181.18195026338714,133.86396094182712,47.31798932156001,220.1941069508859,337.07795694115435,0.6532438636719471,0.8464495556529096
P23_B03_ACT104_EGFR,PLATE_23,link_583_1_600_0,0,63.65684645032297,163.98359075495483,80.03203680559949,83.95155394935533,33.547788131106394,201.6600758880273,0.1663581052589406,0.3750915854322853
P23_B03_ACT104_EGFR,PLATE_23,link_67_0_230_0,0,22.32355034487131,87.31243027304016,19.73345757139872,67.57897270164145,110.5249606716246,627.4624647185342,0.17614593204583745,0.0336894672494067
P23_B03_ACT104_EGFR,PLATE_23,link_679_0_685_1,0,66.9201890314124,185.11607292822637,47.129606097600295,137.98646683062609,138.16225424017202,167.92721803781478,0.8227508074900632,0.7549994097767305
P23_B03_ACT104_EGFR,PLATE_23,link_309_0_798_0,1,0.0,180.0,90.0,90.0,32.42618469724479,156.36974477088066,0.20736866165994555,0.0
P23_B03_ACT104_EGFR,PLATE_23,link_161_0_276_0,0,83.54440795169961,152.5872587387302,10.481417676677506,142.10584106205272,50.68021816569535,200.60351413525467,0.2526387355882748,0.7420574488483274
