stem,plate,label,length_px,signal_mean,signal_frac,straightness,signal_p25
P32_C03_ACT104_EGFR,PLATE_32,1,307.1382082204983,145.44761904761904,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,285.6511171382062,146.12121212121212,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,274.213100064964,140.14598540145985,1.0,0.0,142.0
P32_C03_ACT104_EGFR,PLATE_32,1,267.89306200182614,149.5179856115108,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,346.449025659884,147.94623655913978,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,0,37.55877277818375,135.02777777777777,1.0,0.2622610462212512,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,120.50232426930627,147.88235294117646,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,509.3254355562658,150.0,1.0,0.08642876428294444,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,158.0482313774741,143.39240506329114,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,302.6823259058716,149.49032258064517,1.0,0.03318982794267233,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,414.8380673957548,139.09498680738787,0.9920844327176781,0.26157951438581617,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,662.258253012133,145.67278287461772,1.0,0.06959382249524412,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,673.7338495728666,147.22878787878787,1.0,0.04045781416692957,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,308.8859985343162,147.96178343949043,1.0,0.04533988710086473,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,29.936882023211496,149.09375,1.0,0.975132688029297,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,307.12627403181307,146.8133971291866,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,28.44851831932552,146.72727272727272,1.0,0.9941295739592666,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,218.9952240774847,149.85775862068965,1.0,0.9939104723195026,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,303.105996491982,136.45070422535213,1.0,0.0,132.0
P32_C03_ACT104_EGFR,PLATE_32,1,31.815088954827438,150.0,1.0,0.9600061158861258,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,667.004284174511,140.49765990639625,1.0,0.16196248363697432,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,572.8014548473989,148.0188679245283,1.0,0.0814998684994779,150.0
P32_C03_ACT104_EGFR,PLATE_32,0,25.470566779604784,142.66666666666666,1.0,0.7952383766817462,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,715.0212302019027,136.03940886699507,1.0,0.07456673484152808,146.0
P32_C03_ACT104_EGFR,PLATE_32,0,40.38367601945712,150.0,1.0,0.23370351287741878,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,1051.8100330036796,145.87596899224806,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,135.83923847860993,145.48936170212767,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,0,222.32318275895906,108.38418079096046,0.8248587570621468,0.982516094778818,36.0
P32_C03_ACT104_EGFR,PLATE_32,1,620.6670012531586,147.46153846153845,1.0,0.017999082873021165,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,50.6608990914353,150.0,1.0,0.8533390849507213,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,508.07287507420756,144.16548463356975,1.0,0.1247009590927223,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,407.5363515229247,146.44927536231884,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,0,37.09056952196301,141.55263157894737,1.0,0.999369636887667,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,280.7650695565844,143.98245614035088,1.0,0.0,149.0
P32_C03_ACT104_EGFR,PLATE_32,1,321.70555904011155,140.3710407239819,1.0,0.0,129.0
P32_C03_ACT104_EGFR,PLATE_32,1,183.2589011330557,149.1315789473684,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,0,59.642481050578134,150.0,1.0,0.9539299559003968,150.0
P32_C03_ACT104_EGFR,PLATE_32,0,918.0374173818267,125.77628635346755,1.0,0.6943260616307061,105.0
P32_C03_ACT104_EGFR,PLATE_32,1,200.2760682912006,148.01724137931035,1.0,0.9894307014020006,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,256.3050107840019,133.648,1.0,0.0,112.0
P32_C03_ACT104_EGFR,PLATE_32,0,175.89984539512653,150.0,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,539.0402739797162,111.84265734265735,1.0,0.9772280985969909,80.0
P32_C03_ACT104_EGFR,PLATE_32,1,325.9268239087638,150.0,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,368.16606438635836,140.89622641509433,0.9811320754716981,0.15189130521822983,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,457.93745330403766,142.28686327077747,1.0,0.11419767765507943,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,760.971073935418,144.02105263157895,1.0,0.1769051980212609,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,132.10695694030431,145.05633802816902,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,718.798679123165,134.38250428816465,1.0,0.08094954890718062,141.0
P32_C03_ACT104_EGFR,PLATE_32,0,302.9285904086347,142.02461538461537,0.9907692307692307,0.2680726147593041,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,664.5059511702075,147.76533742331287,1.0,0.03947290024901613,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,844.2342115636727,147.2292576419214,1.0,0.11660527536859046,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,248.10956887072018,149.20645161290324,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,182.1266088054702,145.2037037037037,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,0,956.7605501051221,146.8188824662813,1.0,0.08758262837456048,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,284.8284956524771,108.64556962025317,1.0,0.8376185222966916,67.0
P32_C03_ACT104_EGFR,PLATE_32,1,168.82684152859983,150.0,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,407.3683079839901,144.155,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,0,26.57479496679492,148.32142857142858,1.0,0.9216962563362348,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,995.4646926416879,144.6292246520875,1.0,0.21316865269303403,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,27.60499573595915,150.0,1.0,0.896113114678444,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,180.51776707740106,145.82692307692307,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,203.0956928960472,150.0,1.0,0.9940457964520767,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,179.39364533576406,146.4,1.0,0.0,145.0
P32_C03_ACT104_EGFR,PLATE_32,1,147.0359901028129,150.0,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,0,133.02329739477733,146.85714285714286,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,156.29600801157744,150.0,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,52.89414041410791,149.515625,1.0,0.9749604250238871,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,223.13442566864182,144.36423841059602,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,379.5125237770146,144.96137339055795,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,169.82892950198408,133.4,1.0,0.0,113.0
P32_C03_ACT104_EGFR,PLATE_32,1,241.8289936660893,146.7906976744186,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,59.223601785484064,150.0,1.0,0.9758521893969623,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,387.068929912945,137.83555555555554,1.0,0.0,127.0
P32_C03_ACT104_EGFR,PLATE_32,1,261.8518128812704,149.9182389937107,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,124.30037568772104,150.0,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,183.38035495767517,149.9158878504673,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,52.198554435572326,146.09803921568627,1.0,0.8997152009439122,147.5
P32_C03_ACT104_EGFR,PLATE_32,0,26.935465697084545,150.0,1.0,0.93683695158597,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,231.48804655450013,149.59627329192546,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,0,110.7289782583041,150.0,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,0,120.2425475455495,150.0,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,266.14047959158813,141.8,1.0,0.0,134.0
P32_C03_ACT104_EGFR,PLATE_32,1,184.51850335550267,149.41935483870967,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,280.6289509644366,150.0,1.0,0.9595801208715459,150.0
P32_C03_ACT104_EGFR,PLATE_32,0,1333.5202231919523,132.60227272727272,1.0,0.45456263694558474,131.0
P32_C03_ACT104_EGFR,PLATE_32,1,1306.9043497814368,142.19212491513917,1.0,0.007367004075970026,140.0
P32_C03_ACT104_EGFR,PLATE_32,1,206.38724548781255,150.0,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,230.2552398620568,148.68067226890756,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,310.2305293124324,94.67251461988305,1.0,0.986104375181008,68.0
P32_C03_ACT104_EGFR,PLATE_32,1,213.67760460760286,147.31756756756758,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,491.30685056596127,133.63562753036436,1.0,0.9059958591004417,124.0
P32_C03_ACT104_EGFR,PLATE_32,1,174.12537132341959,149.03157894736842,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,0,128.95923715700076,149.98809523809524,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,288.56033744868944,146.805,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,143.6131727269608,150.0,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,217.64521624762153,150.0,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,0,27.464352058093535,149.4,1.0,0.9027733084451154,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,331.24391999199474,150.0,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,886.0379254972114,138.41889985895628,1.0,0.9206967712956293,139.0
P32_C03_ACT104_EGFR,PLATE_32,1,141.88578995527925,140.48611111111111,1.0,0.0,133.0
P32_C03_ACT104_EGFR,PLATE_32,0,997.919273985802,145.69611021069693,0.9959481361426256,0.05486056521296112,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,201.82922199614958,144.97457627118644,1.0,0.9887783522268467,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,55.83937466389808,150.0,1.0,0.9863761831322038,150.0
P32_C03_ACT104_EGFR,PLATE_32,0,51.2722382050462,150.0,1.0,0.9566829327133449,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,636.5902035127908,144.02784810126582,1.0,0.0,146.0
P32_C03_ACT104_EGFR,PLATE_32,1,154.61750817463056,145.95652173913044,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,0,28.608562141851042,149.5483870967742,1.0,0.9266155985678954,150.0
P32_C03_ACT104_EGFR,PLATE_32,0,32.01833771696814,147.3030303030303,1.0,0.999589912246984,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,186.50078276302492,148.13953488372093,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,394.70604444595875,143.26262626262627,1.0,0.0,139.0
P32_C03_ACT104_EGFR,PLATE_32,1,328.8197504358251,145.54237288135593,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,431.14077453734,147.601593625498,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,264.6663399305666,133.84328358208955,1.0,0.0,115.0
P32_C03_ACT104_EGFR,PLATE_32,1,219.57182828351628,146.0071942446043,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,40.40129077995228,142.46341463414635,1.0,0.9887013795183188,137.0
P32_C03_ACT104_EGFR,PLATE_32,1,122.85680466226832,150.0,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,0,626.3999924707516,137.846,0.996,0.25166832320497673,150.0
P32_C03_ACT104_EGFR,PLATE_32,0,29.70610759171997,148.11111111111111,1.0,0.10100952912620427,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,489.48622093252015,146.54275092936803,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,157.87887304730992,149.07142857142858,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,210.19373551134498,150.0,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,268.35899409594316,128.89545454545456,1.0,0.9725481490247629,119.0
P32_C03_ACT104_EGFR,PLATE_32,1,310.5647714519937,148.2390243902439,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,37.24695358661401,148.16666666666666,1.0,0.14874886902451293,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,188.26519026561755,150.0,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,185.61349613402405,146.30578512396696,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,0,46.82647076958966,145.64,1.0,0.9741009712761293,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,212.78876901986456,144.48299319727892,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,207.8890424339919,150.0,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,232.06801518315058,149.04054054054055,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,394.85745405814566,140.56701030927834,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,388.06082734755825,139.97513812154696,1.0,0.9856652789969809,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,152.52993928833308,149.14893617021278,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,172.53894635751044,149.36666666666667,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,310.4278914950262,147.76923076923077,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,27.237161306173373,150.0,1.0,0.9379215545719867,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,582.1950629228461,138.9792,0.9984,0.991081279826547,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,246.07825740832564,147.5241935483871,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,245.09956431713996,149.5702479338843,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,203.66601509909896,148.7081850533808,1.0,0.9707868632259576,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,264.59481437284467,124.93288590604027,1.0,0.9810726554003998,99.0
P32_C03_ACT104_EGFR,PLATE_32,1,158.29620340217727,150.0,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,201.65389998752997,148.95238095238096,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,343.01798587859025,136.01775147928993,1.0,0.0,106.0
P32_C03_ACT104_EGFR,PLATE_32,1,47.9997723257034,148.82978723404256,1.0,0.9963225341776543,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,1698.2169523763841,143.9930332261522,0.984994640943194,0.3228783012834092,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,41.50665465569986,150.0,1.0,0.9456526127900295,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,257.71817839879986,148.59119496855345,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,189.63640245990197,149.30172413793105,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,150.35973978229237,150.0,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,232.1042401261182,150.0,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,0,29.297761662177212,144.0952380952381,1.0,0.09177591012911757,150.0
P32_C03_ACT104_EGFR,PLATE_32,0,32.44318765660715,150.0,1.0,0.2597891011489215,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,700.7006558639243,134.34380776340112,0.9852125693160814,0.6152135372105696,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,180.471001025402,149.74311926605503,1.0,0.8956418206760568,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,238.11913237698695,149.28813559322035,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,262.7505230117372,148.40816326530611,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,228.6463356222102,139.8082191780822,1.0,0.0,135.0
P32_C03_ACT104_EGFR,PLATE_32,1,288.45266359576516,143.9931506849315,1.0,0.0,146.0
P32_C03_ACT104_EGFR,PLATE_32,1,316.34088924339966,140.59390862944161,1.0,0.8679694552435386,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,141.88305982063878,148.96774193548387,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,776.0033237827826,147.7459584295612,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,472.67953039168225,143.59947643979058,1.0,0.8848304629991979,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,291.0568890558882,148.68794326241135,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,261.9048066889902,148.35616438356163,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,0,25.65135816262949,150.0,1.0,0.964478754620545,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,38.28768352977929,150.0,1.0,0.9777892725559351,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,131.913031257125,150.0,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,46.2437312909246,146.13333333333333,1.0,0.9943070402982918,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,271.0720010294935,125.3719512195122,1.0,0.9708620072372366,89.0
P32_C03_ACT104_EGFR,PLATE_32,1,212.63615409013372,141.52666666666667,1.0,0.0,139.0
P32_C03_ACT104_EGFR,PLATE_32,0,186.58680553146456,149.89922480620154,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,608.730755619571,137.07839721254356,1.0,0.2323798841116752,146.5
P32_C03_ACT104_EGFR,PLATE_32,1,245.3938456437809,148.972,1.0,0.9658652461479551,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,183.6681476318187,150.0,1.0,0.0,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,359.6919769813978,133.2849162011173,0.9664804469273743,0.5724168314727891,142.25
P32_C03_ACT104_EGFR,PLATE_32,1,125.19097526708892,141.46268656716418,1.0,0.0,139.0
P32_C03_ACT104_EGFR,PLATE_32,0,1707.913140618487,96.35843373493977,1.0,0.4065329595888274,41.0
P32_C03_ACT104_EGFR,PLATE_32,0,90.1824680152135,50.1025641025641,1.0,0.9472831517793755,45.0
P32_C03_ACT104_EGFR,PLATE_32,1,112.1335901931481,99.2909090909091,1.0,0.8939756627375649,54.0
P32_C03_ACT104_EGFR,PLATE_32,1,97.10389326185802,124.34883720930233,1.0,0.9517386759692094,97.0
P32_C03_ACT104_EGFR,PLATE_32,1,109.56615913757963,98.67307692307692,1.0,0.8341512464009753,52.75
P32_C03_ACT104_EGFR,PLATE_32,1,345.56188034784765,71.83850931677019,1.0,0.9707089485739865,48.0
P32_C03_ACT104_EGFR,PLATE_32,1,87.2514778364448,68.28571428571429,1.0,0.9968542724204492,43.0
P32_C03_ACT104_EGFR,PLATE_32,1,123.307565269561,114.17857142857143,1.0,0.9749655687894271,83.75
P32_C03_ACT104_EGFR,PLATE_32,1,161.89824729959355,123.65277777777777,1.0,0.9473766335342207,103.0
P32_C03_ACT104_EGFR,PLATE_32,1,248.4425995158855,144.74528301886792,1.0,0.6073062667439136,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,102.12071787255398,72.68181818181819,1.0,0.9949703496390352,60.25
P32_C03_ACT104_EGFR,PLATE_32,0,226.7117522326642,127.85321100917432,1.0,0.10456687378927947,117.0
P32_C03_ACT104_EGFR,PLATE_32,1,224.057949600487,135.8762886597938,1.0,0.8090586963617191,119.0
P32_C03_ACT104_EGFR,PLATE_32,1,237.5247775093048,113.57407407407408,1.0,0.9792412792941085,87.75
P32_C03_ACT104_EGFR,PLATE_32,1,366.3975972701786,84.8780487804878,1.0,0.9890263428084296,57.0
P32_C03_ACT104_EGFR,PLATE_32,0,123.84862813358401,66.64912280701755,1.0,0.29346763253259384,42.0
P32_C03_ACT104_EGFR,PLATE_32,1,349.8933211813192,108.06493506493507,1.0,0.9639136735740474,84.25
P32_C03_ACT104_EGFR,PLATE_32,1,310.445266978935,146.19736842105263,1.0,0.8895181518807846,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,494.7114256981764,114.67364016736401,1.0,0.7760890077540715,79.0
P32_C03_ACT104_EGFR,PLATE_32,1,124.70377950721773,88.65517241379311,1.0,0.6463634898963208,67.25
P32_C03_ACT104_EGFR,PLATE_32,1,109.55949847395392,112.25454545454545,1.0,0.995228096067264,90.0
P32_C03_ACT104_EGFR,PLATE_32,1,361.43351283825194,87.35031847133757,1.0,0.9718578880869098,50.0
P32_C03_ACT104_EGFR,PLATE_32,1,89.85263141214155,48.146341463414636,1.0,0.950239247116906,39.0
P32_C03_ACT104_EGFR,PLATE_32,1,381.3560463048804,136.00588235294117,1.0,0.9780288387034166,144.5
P32_C03_ACT104_EGFR,PLATE_32,0,406.7040832245777,119.35714285714286,1.0,0.9774394497601023,95.75
P32_C03_ACT104_EGFR,PLATE_32,1,301.84898366747245,92.78873239436619,1.0,0.6906851586871713,54.0
P32_C03_ACT104_EGFR,PLATE_32,1,131.20755248628632,116.53968253968254,1.0,0.9935482725924102,89.0
P32_C03_ACT104_EGFR,PLATE_32,1,103.96450651536402,77.6,1.0,0.990769424171917,63.0
P32_C03_ACT104_EGFR,PLATE_32,0,158.88225541086518,84.98684210526316,1.0,0.9931915087809333,57.0
P32_C03_ACT104_EGFR,PLATE_32,1,182.18368706023028,110.8,1.0,0.9953812047927691,80.0
P32_C03_ACT104_EGFR,PLATE_32,1,150.2789448692208,124.3529411764706,1.0,0.9820436698129402,92.75
P32_C03_ACT104_EGFR,PLATE_32,1,347.38398875102735,108.57317073170732,1.0,0.9869140931587134,66.0
P32_C03_ACT104_EGFR,PLATE_32,1,613.2504765364841,148.13590604026845,1.0,0.3637278238221179,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,468.51230943131173,149.8341121495327,1.0,0.3075276280824523,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,280.6330755413103,93.1203007518797,1.0,0.9508262016793091,51.0
P32_C03_ACT104_EGFR,PLATE_32,1,154.5434308986897,127.42647058823529,1.0,0.9823922221994424,112.0
P32_C03_ACT104_EGFR,PLATE_32,1,161.25259144890578,73.61428571428571,1.0,0.9889904383853623,57.25
P32_C03_ACT104_EGFR,PLATE_32,1,141.58102689446633,96.7258064516129,1.0,0.26699987400888875,56.0
P32_C03_ACT104_EGFR,PLATE_32,1,88.88670066950507,77.45945945945945,1.0,0.9839330401240765,52.0
P32_C03_ACT104_EGFR,PLATE_32,1,100.7209689417774,128.29787234042553,1.0,0.9865671859824724,123.0
P32_C03_ACT104_EGFR,PLATE_32,1,191.1978407752386,104.35714285714286,1.0,0.995179204887963,70.0
P32_C03_ACT104_EGFR,PLATE_32,1,189.44726701423127,131.42528735632183,1.0,0.9824985958156388,115.0
P32_C03_ACT104_EGFR,PLATE_32,1,149.3706322544974,126.77941176470588,1.0,0.9820320021175204,105.75
P32_C03_ACT104_EGFR,PLATE_32,1,104.50286554892614,79.2127659574468,1.0,0.993576528983832,49.0
P32_C03_ACT104_EGFR,PLATE_32,0,468.1681913160696,108.59624413145539,1.0,0.9323394953371877,74.0
P32_C03_ACT104_EGFR,PLATE_32,1,108.17989761758693,99.57446808510639,1.0,0.9940912530141506,65.5
P32_C03_ACT104_EGFR,PLATE_32,1,144.00908925961448,81.05797101449275,1.0,0.9925800365555881,64.0
P32_C03_ACT104_EGFR,PLATE_32,1,216.4984235741761,60.23711340206186,1.0,0.9816808222895926,52.0
P32_C03_ACT104_EGFR,PLATE_32,1,127.92510137302568,58.61818181818182,1.0,0.9914133503817273,49.0
P32_C03_ACT104_EGFR,PLATE_32,1,86.31851559456598,67.56410256410257,1.0,0.9806276490297603,43.0
P32_C03_ACT104_EGFR,PLATE_32,1,390.7135304180132,97.3854748603352,1.0,0.9870372381342377,69.5
P32_C03_ACT104_EGFR,PLATE_32,1,152.30456511512222,123.44285714285714,1.0,0.9689826854725903,97.5
P32_C03_ACT104_EGFR,PLATE_32,1,237.1581068489676,98.37623762376238,1.0,0.9885288261132145,66.0
P32_C03_ACT104_EGFR,PLATE_32,1,102.0035298455411,90.8,1.0,0.9971260139034848,58.0
P32_C03_ACT104_EGFR,PLATE_32,1,601.3706296167674,108.86988847583643,1.0,0.9879451547792186,65.0
P32_C03_ACT104_EGFR,PLATE_32,1,530.9594803238908,119.27896995708154,1.0,0.9893426629289269,96.0
P32_C03_ACT104_EGFR,PLATE_32,1,271.30092876981695,76.87596899224806,1.0,0.9864291049939418,52.0
P32_C03_ACT104_EGFR,PLATE_32,1,148.12823547289605,136.53125,1.0,0.9875956856297842,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,438.01494006242103,102.51832460732984,1.0,0.7154076040060642,76.5
P32_C03_ACT104_EGFR,PLATE_32,1,192.4468503163523,113.80246913580247,1.0,0.34444447164367925,78.0
P32_C03_ACT104_EGFR,PLATE_32,1,179.60502691532696,109.30379746835443,1.0,0.9788201750649385,86.5
P32_C03_ACT104_EGFR,PLATE_32,1,163.96183056993553,120.94594594594595,1.0,0.9930106679623547,90.75
P32_C03_ACT104_EGFR,PLATE_32,1,127.99930629343132,67.47272727272727,1.0,0.9688812508024056,46.0
P32_C03_ACT104_EGFR,PLATE_32,1,316.64541301542494,131.11428571428573,1.0,0.9832064155181557,124.25
P32_C03_ACT104_EGFR,PLATE_32,1,149.35895954303874,139.7058823529412,1.0,0.9791145438287873,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,203.32449483191903,98.75862068965517,1.0,0.9891668673636583,56.0
P32_C03_ACT104_EGFR,PLATE_32,1,84.71775020090277,138.75675675675674,1.0,0.9824931373809345,130.0
P32_C03_ACT104_EGFR,PLATE_32,1,119.25736957993772,106.56603773584905,1.0,0.9922950502490693,73.0
P32_C03_ACT104_EGFR,PLATE_32,1,130.861045574074,120.11864406779661,1.0,0.9910660741402648,92.0
P32_C03_ACT104_EGFR,PLATE_32,1,186.36280649892763,113.15,1.0,0.9837279575756642,95.75
P32_C03_ACT104_EGFR,PLATE_32,1,193.44203472233798,93.85185185185185,1.0,0.34232131925009396,66.0
P32_C03_ACT104_EGFR,PLATE_32,1,105.4673486790512,135.24489795918367,1.0,0.9810600499008725,139.0
P32_C03_ACT104_EGFR,PLATE_32,1,414.9418224870721,65.1076923076923,1.0,0.5265950091650968,44.0
P32_C03_ACT104_EGFR,PLATE_32,1,118.10921801249228,115.60377358490567,1.0,0.9873830329193386,88.0
P32_C03_ACT104_EGFR,PLATE_32,1,660.4819864584632,118.68470588235294,1.0,0.759834654029487,93.0
